country,year,value,unit,sector,data_source
Aruba,2009,441373.79739880655,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2010,393312.32293476677,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2011,434588.1494555913,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2012,308060.0314479439,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2013,331527.4229733705,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2014,325766.7223466698,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2015,308514.7497677583,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2016,353850.6951527307,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2017,352390.2477095433,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2018,350820.1473222341,USD (1),cf,FAO capture production and ex-vessel prices
Aruba,2019,404318.73451810045,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1976,153285950.7168057,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1977,287603829.83741194,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1978,230532229.3742209,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1979,321645710.24706495,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1980,352183663.9830263,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1981,431168055.65185046,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1982,389805925.06514376,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1983,425580911.6045326,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1984,471607530.4915015,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1985,480340444.4510342,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1986,584866023.6657184,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1987,436636339.43293834,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1988,506688232.16375804,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1989,530264481.24183875,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1990,519693878.7825701,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1991,612996264.6585501,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1992,643485957.1456605,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1993,610041135.239842,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1994,725321051.6784275,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1995,749987992.325039,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1996,650094764.9400606,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1997,695591486.556056,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1998,650074497.1424233,USD (1),cf,FAO capture production and ex-vessel prices
Australia,1999,803505371.6074235,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2000,717012275.3080981,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2001,714272949.0135635,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2002,679695668.8102301,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2003,715536143.9855158,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2004,754935040.6886244,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2005,738739477.6523293,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2006,686887714.5287229,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2007,606348879.4086827,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2008,604019569.1565064,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2009,557236492.730613,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2010,568363672.1961849,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2011,574117528.4675848,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2012,551065589.2200484,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2013,557220409.8707997,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2014,611922330.7642158,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2015,587671641.3315738,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2016,581058896.8984956,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2017,673953044.0230799,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2018,622207990.6999676,USD (1),cf,FAO capture production and ex-vessel prices
Australia,2019,606475321.7181953,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1976,8335772.5445057275,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1977,13751177.8730369,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1978,12755318.604984948,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1979,23477106.366810136,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1980,27458933.595374294,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1981,24055515.916879743,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1982,26478329.914333396,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1983,30438475.464656502,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1984,34478078.85021264,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1985,54294280.931100145,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1986,36904151.13414632,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1987,59340409.604284085,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1988,60644405.819147915,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1989,58477770.62412946,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1990,63170303.024245724,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1991,92533211.74582274,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1992,101325573.66887192,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1993,91006762.27175657,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1994,121325698.26534797,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1995,126371979.92821689,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1996,116762737.77750558,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1997,148295530.57863358,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1998,143704438.48308948,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,1999,214541399.197891,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2000,179580684.83870322,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2001,161220080.9846354,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2002,231875415.1055644,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2003,207550979.84185323,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2004,179944289.47753197,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2005,190226437.31884718,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2006,186829669.3379534,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2007,142671846.56394187,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2008,136473447.96663594,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2009,111737468.6362888,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2010,150726614.34851298,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2011,141927144.96958032,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2012,176786335.70090872,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2013,125845528.39069004,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2014,138527584.92605576,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2015,124402023.39557263,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2016,154105285.22152904,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2017,124285115.68316261,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2018,105154777.57334766,USD (1),cf,FAO capture production and ex-vessel prices
Bahamas,2019,105995637.9038393,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1976,2652699.8630919578,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1977,5414371.305152227,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1978,4701877.259990848,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1979,3737334.4281826033,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1980,8440120.840510158,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1981,8867239.631859317,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1982,7153497.632511037,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1983,7291988.880235351,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1984,8573679.395143175,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1985,16469261.592654014,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1986,27167411.333851006,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1987,13995988.905872848,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1988,11198978.476696938,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1989,24804490.53013786,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1990,19498616.254992828,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1991,19790888.67281072,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1992,22614454.182078883,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1993,29598092.761464275,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1994,26335937.600134965,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1995,37296375.487153545,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1996,45582128.060583875,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1997,31339668.402449466,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1998,29501355.476122335,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,1999,27117135.860190604,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2000,30071546.825429365,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2001,26583263.060890403,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2002,25135531.58060516,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2003,30812536.7200455,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2004,31943474.830081914,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2005,27400002.266401827,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2006,37385514.15111833,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2007,35493216.91619298,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2008,37401523.12971872,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2009,37547305.72373741,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2010,43400037.972945265,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2011,28513103.84881135,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2012,41859712.936681554,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2013,41748331.820493154,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2014,54077120.1977566,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2015,52245961.732339084,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2016,45035137.727701575,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2017,57565351.36239517,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2018,49646916.472157925,USD (1),cf,FAO capture production and ex-vessel prices
Bahrain,2019,48323435.178210095,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1976,21174069.0023007,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1977,29249306.904378127,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1978,35720973.12599689,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1979,37392851.6597816,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1980,40474963.85967278,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1981,40335157.01937736,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1982,35117285.88735631,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1983,40445657.80459303,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1984,49259425.01233115,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1985,40841723.49989442,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1986,64905846.44088707,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1987,85930336.22062753,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1988,142969213.03102672,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1989,140392877.84579277,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1990,133946623.19400567,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1991,144113691.59648177,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1992,172107711.07402033,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1993,168512964.43226308,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1994,164624897.9732292,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1995,174872329.02617523,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1996,204260143.46725392,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1997,203081443.8528807,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1998,204178477.73376763,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,1999,246703870.39772102,USD (1),cf,FAO capture production and ex-vessel prices
Bangladesh,2000,244089672.750773,USD (1),cf,FAO capture production and ex-vessel prices
