rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig
175,Denmark,corals,2016,1069,245.25,234,98
175,Denmark,corals,2017,369,125.5,591,185
175,Denmark,corals,2018,437,241.75,640,573
175,Denmark,corals,2019,489.71500000000003,344.48,493.86,521.92
175,Denmark,corals,2020,621.04,588.4625,759.3,1073.93
175,Denmark,corals,2021,665.9925,600.3475,770.81,232.54
175,Denmark,corals,2022,724.435,506.45,873.77,197.41
176,Germany,corals,1990,208,1221,208,1221
176,Germany,corals,1991,229.5,1302,251,1383
176,Germany,corals,1992,295.6666666666667,1528.6666666666667,428,1982
176,Germany,corals,1993,295.25,1535.75,294,1557
176,Germany,corals,1994,322,1671.5,315,1764
176,Germany,corals,1995,379.25,1688.75,480,1452
176,Germany,corals,1996,347.25,1468.5,300,1101
176,Germany,corals,1997,317,1281.75,173,810
176,Germany,corals,1998,270.25,1046.5,128,823
176,Germany,corals,1999,198.75,825,194,566
176,Germany,corals,2000,165.25,715.5,166,663
176,Germany,corals,2001,148.25,619.5,105,426
176,Germany,corals,2002,194,525,311,445
176,Germany,corals,2003,240,500.5,378,468
176,Germany,corals,2004,242.25,519,175,737
176,Germany,corals,2005,322.75,524,427,446
176,Germany,corals,2006,385.5,540.75,562,512
176,Germany,corals,2007,359,532.25,272,434
176,Germany,corals,2008,447,567,527,876
176,Germany,corals,2009,389.25,612.25,196,627
176,Germany,corals,2010,366.5,649.5,471,661
176,Germany,corals,2011,386,766.5,350,902
176,Germany,corals,2012,343.25,802.75,356,1021
176,Germany,corals,2013,376.25,839.5,328,774
176,Germany,corals,2014,349.75,871,365,787
176,Germany,corals,2015,378.75,872.75,466,909
176,Germany,corals,2016,402.25,850.25,450,931
176,Germany,corals,2017,420.75,924.75,402,1072
176,Germany,corals,2018,463.75,1032.5,537,1218
176,Germany,corals,2019,505.7075,1078.21,633.83,1091.84
176,Germany,corals,2020,523.6675,1115.635,521.84,1080.7
176,Germany,corals,2021,562.3,1134.965,556.53,1149.32
176,Germany,corals,2022,539.875,1057.4275,447.3,907.85
177,Netherlands,corals,1990,16280,963,16280,963
177,Netherlands,corals,1991,16022.5,945.5,15765,928
177,Netherlands,corals,1992,16002.666666666666,984,15963,1061
177,Netherlands,corals,1993,12603.75,829.5,2407,366
177,Netherlands,corals,1994,9723.25,705.25,4758,466
177,Netherlands,corals,1995,7814.5,797.25,8130,1296
177,Netherlands,corals,1996,5597.5,942.75,7095,1643
177,Netherlands,corals,1997,6944.5,1290.5,7795,1757
177,Netherlands,corals,1998,6605.75,1416.5,3403,970
177,Netherlands,corals,1999,8034.25,1651.25,13844,2235
177,Netherlands,corals,2000,7232.5,1503.5,3888,1052
177,Netherlands,corals,2001,5795.5,1226,2047,647
177,Netherlands,corals,2002,5841.75,1216,3588,930
177,Netherlands,corals,2003,4907.75,1241.75,10108,2338
177,Netherlands,corals,2004,5582.25,1451.5,6586,1891
177,Netherlands,corals,2005,5976.5,1665.25,3624,1502
177,Netherlands,corals,2006,6525.25,1984,5783,2205
177,Netherlands,corals,2007,5705,1930.25,6827,2123
177,Netherlands,corals,2008,4856.75,1891,3193,1734
177,Netherlands,corals,2009,6741.75,2335.75,11164,3281
177,Netherlands,corals,2010,12539,3117.75,28972,5333
177,Netherlands,corals,2011,14896.5,3451.75,16257,3459
177,Netherlands,corals,2012,20863.5,4123.25,27061,4420
177,Netherlands,corals,2013,22972.75,4233.75,19601,3723
177,Netherlands,corals,2014,20439.5,3763.25,18839,3451
177,Netherlands,corals,2015,28548.25,4830.25,48692,7727
177,Netherlands,corals,2016,29523.75,4968,30963,4971
177,Netherlands,corals,2017,32687.25,5958.25,32255,7684
177,Netherlands,corals,2018,35755,6949.5,31110,7416
177,Netherlands,corals,2019,31765.7175,6992.235,32734.87,7897.94
177,Netherlands,corals,2020,32986.472499999996,7771.48,35846.02,8087.98
177,Netherlands,corals,2021,34349.895,8328.5025,37708.69,9912.09
177,Netherlands,corals,2022,37557.125,8561.32,43938.92,8347.27
178,Poland,corals,1994,211,0,211,0
178,Poland,corals,1995,208.5,271.5,206,543
178,Poland,corals,1996,192,255.33333333333334,159,223
178,Poland,corals,1997,144,191.5,0,0
178,Poland,corals,1998,91.25,191.5,0,0
178,Poland,corals,1999,39.75,55.75,0,0
178,Poland,corals,2000,0,0,0,0
178,Poland,corals,2001,0,0,0,0
178,Poland,corals,2002,0,0,0,0
178,Poland,corals,2003,0,0,0,0
178,Poland,corals,2004,0,0,0,0
178,Poland,corals,2005,0,0,0,0
178,Poland,corals,2006,0,0,0,0
178,Poland,corals,2007,0,0,0,0
178,Poland,corals,2008,0,0,0,0
178,Poland,corals,2009,120.75,191.25,483,765
178,Poland,corals,2010,243.5,360,491,675
178,Poland,corals,2011,329.25,557.25,343,789
178,Poland,corals,2012,379.25,727,200,679
178,Poland,corals,2013,318,767.75,238,928
178,Poland,corals,2014,293.75,839.75,394,963
178,Poland,corals,2015,278.25,871,281,914
178,Poland,corals,2016,289.75,922.25,246,884
178,Poland,corals,2017,296.25,901.5,264,845
178,Poland,corals,2018,233,911.5,141,1003
178,Poland,corals,2019,174.015,761.63,45.06,314.52
178,Poland,corals,2020,114.2475,544.9975,6.93,17.47
178,Poland,corals,2021,55.865,358.53499999999997,30.47,99.15
178,Poland,corals,2022,39.42,204.83499999999998,75.22,388.2
179,France,corals,1976,25,1544,25,1544
179,France,corals,1977,15,1675.5,5,1807
179,France,corals,1978,35.333333333333336,2132.3333333333335,76,3046
179,France,corals,1979,36.75,2584,41,3939
179,France,corals,1980,33.5,2723.75,12,2103
179,France,corals,1981,40.75,2375.25,34,413
179,France,corals,1982,22.5,1726.75,3,452
179,France,corals,1983,13,894,3,608
179,France,corals,1984,11.5,584.25,6,864
179,France,corals,1985,4.5,652.5,6,686
179,France,corals,1986,5.75,875.25,8,1343
179,France,corals,1987,5.75,889.5,3,665
179,France,corals,1988,7.25,981.75,12,1233
179,France,corals,1989,12.5,982.75,27,690
179,France,corals,1990,1353,1229.75,5370,2331
179,France,corals,1991,3387.5,1644,8141,2322
179,France,corals,1992,5012.5,1913.25,6512,2310
179,France,corals,1993,5110.75,2309,420,2273
179,France,corals,1994,3808.5,2114.25,161,1552
179,France,corals,1995,1816,1893.5,171,1439
179,France,corals,1996,254.25,1607.5,265,1166
179,France,corals,1997,414,1328.25,1059,1156
179,France,corals,1998,682,1171.25,1233,924
179,France,corals,1999,976,1158.5,1347,1388
179,France,corals,2000,1286,1113.25,1505,985
179,France,corals,2001,1558.25,1092.25,2148,1072
179,France,corals,2002,1602,1109,1408,991
179,France,corals,2003,1711.75,1078.75,1786,1267
179,France,corals,2004,1784.5,1143.25,1796,1243
179,France,corals,2005,1796.25,1337,2195,1847
179,France,corals,2006,2123.5,1603,2717,2055
179,France,corals,2007,3042.75,1789.5,5463,2013
179,France,corals,2008,3640.25,2062.25,4186,2334
179,France,corals,2009,3376.25,2076.75,1139,1905
179,France,corals,2010,2773.25,2185.25,305,2489
179,France,corals,2011,1456,2136,194,1816
179,France,corals,2012,483.75,2078.25,297,2103
179,France,corals,2013,529,2439.75,1320,3351
179,France,corals,2014,579.5,2569,507,3006
179,France,corals,2015,620.5,2782.25,358,2669
179,France,corals,2016,665.5,3096,477,3358
179,France,corals,2017,437.75,2993.5,409,2941
179,France,corals,2018,392.75,2904,327,2648
179,France,corals,2019,384.135,2831.675,323.54,2379.7
179,France,corals,2020,367.52750000000003,2768.25,410.57,3104.3
179,France,corals,2021,460.4,2922.5,780.49,3558
179,France,corals,2022,785.7225,3506.6375,1628.29,4984.55
180,United Kingdom,corals,1990,2471,5646,2471,5646
180,United Kingdom,corals,1991,2678.5,5578.5,2886,5511
180,United Kingdom,corals,1992,2497.6666666666665,5284.666666666667,2136,4697
180,United Kingdom,corals,1993,2304,4967,1723,4014
180,United Kingdom,corals,1994,2410,4952,2895,5586
180,United Kingdom,corals,1995,2499,5098.5,3242,6097
180,United Kingdom,corals,1996,2531.5,5334.25,2266,5640
180,United Kingdom,corals,1997,3160.75,6309,4240,7913
180,United Kingdom,corals,1998,3390.25,6965,3813,8210
180,United Kingdom,corals,1999,3604.75,7024.25,4100,6334
180,United Kingdom,corals,2000,4378.75,7169.5,5362,6221
180,United Kingdom,corals,2001,4213.5,6517.25,3579,5304
180,United Kingdom,corals,2002,4191.5,5562.25,3725,4390
180,United Kingdom,corals,2003,4309.5,5326,4572,5389
180,United Kingdom,corals,2004,4753.75,5694.5,7139,7695
180,United Kingdom,corals,2005,5515,6074.25,6624,6823
180,United Kingdom,corals,2006,6409,6777.75,7301,7204
180,United Kingdom,corals,2007,7422.75,7204.75,8627,7097
180,United Kingdom,corals,2008,8671,7304.25,12132,8093
180,United Kingdom,corals,2009,9225.75,7401.75,8843,7213
180,United Kingdom,corals,2010,10099.25,7565,10795,7857
180,United Kingdom,corals,2011,10451.25,7979.5,10035,8755
180,United Kingdom,corals,2012,9482,7796.5,8255,7361
180,United Kingdom,corals,2013,9519.75,8046,8994,8211
180,United Kingdom,corals,2014,8872,8067.75,8204,7944
180,United Kingdom,corals,2015,8453,7554.75,8359,6703
180,United Kingdom,corals,2016,8056.25,7121,6668,5626
180,United Kingdom,corals,2017,7754,6597.75,7785,6118
180,United Kingdom,corals,2018,7718.75,6258.5,8063,6587
180,United Kingdom,corals,2019,6695.59,5857.6325,4266.36,5099.53
180,United Kingdom,corals,2020,5960.8175,5760.6675,3728.91,5238.14
180,United Kingdom,corals,2021,5044.475,6289.2125,4119.63,8232.18
180,United Kingdom,corals,2022,3995.02,6599.9875,3865.18,7830.1
181,Ireland,corals,1990,64,125,64,125
181,Ireland,corals,1991,60,123.5,56,122
181,Ireland,corals,1992,71,104.33333333333333,93,66
181,Ireland,corals,1993,81.25,91.75,112,54
181,Ireland,corals,1994,98,80.25,131,79
181,Ireland,corals,1995,101.5,60,70,41
181,Ireland,corals,1996,94.25,51,64,30
181,Ireland,corals,1997,117.75,52.5,206,60
181,Ireland,corals,1998,144.25,53.5,237,83
181,Ireland,corals,1999,204.75,73.5,312,121
181,Ireland,corals,2000,273.5,92,339,104
181,Ireland,corals,2001,327,113.5,420,146
181,Ireland,corals,2002,331.75,108.5,256,63
181,Ireland,corals,2003,323.75,102.5,280,97
181,Ireland,corals,2004,331.75,104.25,371,111
181,Ireland,corals,2005,287.25,91.5,242,95
181,Ireland,corals,2006,268.5,92,181,65
181,Ireland,corals,2007,255.75,91.5,229,95
181,Ireland,corals,2008,208,84,180,81
181,Ireland,corals,2009,219,97.75,286,150
181,Ireland,corals,2010,294,122.75,481,165
181,Ireland,corals,2011,379.25,141,570,168
181,Ireland,corals,2012,503.5,161.5,677,163
181,Ireland,corals,2013,544.25,153,449,116
181,Ireland,corals,2014,434.5,115.5,42,15
181,Ireland,corals,2015,377,107.25,340,135
181,Ireland,corals,2016,407.75,146.75,800,321
181,Ireland,corals,2017,303,120.5,30,11
181,Ireland,corals,2018,302.25,128.5,39,47
181,Ireland,corals,2019,219.495,97.0075,8.98,9.03
181,Ireland,corals,2020,25.259999999999998,24.82,23.06,32.25
181,Ireland,corals,2021,18.4,30.2425,2.56,32.69
181,Ireland,corals,2022,9.442499999999999,23.15,3.17,18.63
182,Spain,corals,1981,0,1099,0,1099
182,Spain,corals,1982,0,841.5,0,584
182,Spain,corals,1983,0,1002.3333333333334,0,1324
182,Spain,corals,1984,0,1207.75,0,1824
182,Spain,corals,1985,0,1221,0,1152
182,Spain,corals,1986,0,1399.75,0,1299
182,Spain,corals,1987,0,1383.25,0,1258
182,Spain,corals,1988,0,927.25,0,0
182,Spain,corals,1989,0,639.25,0,0
182,Spain,corals,1990,63.75,619.5,255,1220
182,Spain,corals,1991,65.75,547.25,8,969
182,Spain,corals,1992,67,679.75,5,530
182,Spain,corals,1993,68.5,691,6,45
182,Spain,corals,1994,7,417.75,9,127
182,Spain,corals,1995,16.5,198.25,46,91
182,Spain,corals,1996,45,114.75,119,196
182,Spain,corals,1997,147,124.75,414,85
182,Spain,corals,1998,145,105.5,1,50
182,Spain,corals,1999,134,123.5,2,163
182,Spain,corals,2000,104.75,95,2,82
182,Spain,corals,2001,1.75,103,2,117
182,Spain,corals,2002,3.5,122.75,8,129
182,Spain,corals,2003,4.5,147.25,6,261
182,Spain,corals,2004,8.25,225.25,17,394
182,Spain,corals,2005,12.75,259,20,252
182,Spain,corals,2006,12.75,263.5,8,147
182,Spain,corals,2007,11.25,229,0,123
182,Spain,corals,2008,8.25,177.25,5,187
182,Spain,corals,2009,4.75,149.5,6,141
182,Spain,corals,2010,3,140.25,1,110
182,Spain,corals,2011,4,177.25,4,271
182,Spain,corals,2012,5.25,171.25,10,163
182,Spain,corals,2013,6.5,221.75,11,343
182,Spain,corals,2014,6.5,239.5,1,181
182,Spain,corals,2015,7,418.75,6,988
182,Spain,corals,2016,12.5,529.25,32,605
182,Spain,corals,2017,11.75,703.5,8,1040
182,Spain,corals,2018,14,838,10,719
182,Spain,corals,2019,14.6775,755.815,8.71,659.26
182,Spain,corals,2020,7.295,698.39,2.47,375.3
182,Spain,corals,2021,7.4,601.9,8.42,654.04
182,Spain,corals,2022,6.3475,512.5174999999999,5.79,361.46999999999997
183,Portugal,corals,1995,1,0,1,0
183,Portugal,corals,1996,2,0.5,3,1
183,Portugal,corals,1997,1.3333333333333333,0.3333333333333333,0,0
183,Portugal,corals,1998,12.5,0.75,46,2
183,Portugal,corals,1999,13.25,1.25,4,2
183,Portugal,corals,2000,14.25,1.5,7,2
183,Portugal,corals,2001,14.25,1.5,0,0
183,Portugal,corals,2002,2.75,1,0,0
183,Portugal,corals,2003,2,1,1,2
183,Portugal,corals,2004,0.5,0.75,1,1
183,Portugal,corals,2005,0.5,0.75,0,0
183,Portugal,corals,2006,3.25,2,11,5
183,Portugal,corals,2007,3,1.5,0,0
183,Portugal,corals,2008,2.75,2.75,0,6
183,Portugal,corals,2009,2.75,3.5,0,3
183,Portugal,corals,2010,0,4,0,7
183,Portugal,corals,2011,0,5.5,0,6
183,Portugal,corals,2012,0,5.25,0,5
183,Portugal,corals,2013,4,11.5,16,28
183,Portugal,corals,2014,10.75,195,27,741
183,Portugal,corals,2015,11,196,1,10
183,Portugal,corals,2016,11.5,197.75,2,12
183,Portugal,corals,2017,8.25,196,3,21
183,Portugal,corals,2018,2.75,16.25,5,22
183,Portugal,corals,2019,2.7625,15.5,1.05,7
183,Portugal,corals,2020,2.515,14.9775,1.01,9.91
183,Portugal,corals,2021,2.1225,13.275,1.43,14.19
183,Portugal,corals,2022,5.994999999999999,12.3375,20.49,18.25
184,Italy,corals,1990,3917,1735,3917,1735
184,Italy,corals,1991,3333.5,1461.5,2750,1188
184,Italy,corals,1992,2546.3333333333335,1347.3333333333333,972,1119
184,Italy,corals,1993,2223.25,1465,1254,1818
184,Italy,corals,1994,1802.75,1452,2235,1683
184,Italy,corals,1995,1477.75,1549.75,1450,1579
184,Italy,corals,1996,1664,1855.75,1717,2343
184,Italy,corals,1997,1716,1828.5,1462,1709
184,Italy,corals,1998,1557.75,1702.75,1602,1180
184,Italy,corals,1999,1566.5,1781.5,1485,1894
184,Italy,corals,2000,1516,1756,1515,2241
184,Italy,corals,2001,1468.75,1729.75,1273,1604
184,Italy,corals,2002,1421.75,1890,1414,1821
184,Italy,corals,2003,1377.5,1726.75,1308,1241
184,Italy,corals,2004,1304.75,1490,1224,1294
184,Italy,corals,2005,1164.5,1542.75,712,1815
184,Italy,corals,2006,1013.25,1640.25,809,2211
184,Italy,corals,2007,900.5,2283.5,857,3814
184,Italy,corals,2008,816.25,2844.25,887,3537
184,Italy,corals,2009,851.75,3526,854,4542
184,Italy,corals,2010,1114.25,4794,1859,7283
184,Italy,corals,2011,1449.5,6327.25,2198,9947
184,Italy,corals,2012,1681.5,7492,1815,8196
184,Italy,corals,2013,1896.5,8946.5,1714,10360
184,Italy,corals,2014,1944.25,9574.75,2050,9796
184,Italy,corals,2015,1985.25,9514,2362,9704
184,Italy,corals,2016,2133.75,8759.75,2409,5179
184,Italy,corals,2017,2279.5,7487,2297,5269
184,Italy,corals,2018,2001.75,6362.25,939,5297
184,Italy,corals,2019,1720.3,4824.515,1236.2,3553.06
184,Italy,corals,2020,1406.5149999999999,3991.375,1153.86,1846.44
184,Italy,corals,2021,1022.29,2849.19,760.1,700.26
184,Italy,corals,2022,973.1225,1743.02,742.33,872.32
186,Montenegro,corals,1996,145,146,145,146
186,Montenegro,corals,1997,184,160,223,174
186,Montenegro,corals,1998,129.66666666666666,115,21,25
186,Montenegro,corals,1999,129.25,123,128,147
186,Montenegro,corals,2000,123.75,107.25,123,83
186,Montenegro,corals,2001,97.5,82.25,118,74
186,Montenegro,corals,2002,133.25,111,164,140
186,Montenegro,corals,2003,105,80.5,15,25
186,Montenegro,corals,2004,114.5,123.25,161,254
186,Montenegro,corals,2005,117,157.5,128,211
186,Montenegro,corals,2006,76,122.5,0,0
186,Montenegro,corals,2007,72.25,116.25,0,0
186,Montenegro,corals,2008,32,52.75,0,0
186,Montenegro,corals,2009,0,0,0,0
186,Montenegro,corals,2010,0,0.75,0,3
186,Montenegro,corals,2011,0,0.75,0,0
186,Montenegro,corals,2012,0,0.75,0,0
186,Montenegro,corals,2013,0,0.75,0,0
186,Montenegro,corals,2014,0,0,0,0
186,Montenegro,corals,2015,0,0,0,0
186,Montenegro,corals,2016,0,0,0,0
186,Montenegro,corals,2017,0,0,0,0
186,Montenegro,corals,2018,0,0,0,0
186,Montenegro,corals,2019,0,0,0,0
186,Montenegro,corals,2020,0,0,0,0
186,Montenegro,corals,2021,0,0,0,0
186,Montenegro,corals,2022,0,0,0,0
187,Croatia,corals,1994,1,55,1,55
187,Croatia,corals,1995,1,28,1,1
187,Croatia,corals,1996,1,32.666666666666664,1,42
187,Croatia,corals,1997,1,34,1,38
187,Croatia,corals,1998,1.25,28.25,2,32
187,Croatia,corals,1999,4.902018877588501,41.25,15.608075510354006,53
187,Croatia,corals,2000,4.652018877588501,38.75,0,32
187,Croatia,corals,2001,4.652018877588501,41.75,1,50
187,Croatia,corals,2002,4.402018877588501,41.5,1,31
187,Croatia,corals,2003,0.75,38.25,1,40
187,Croatia,corals,2004,1.5,46.5,3,65
187,Croatia,corals,2005,1.5,47.5,1,54
187,Croatia,corals,2006,1.5,56.75,1,68
187,Croatia,corals,2007,1.5,77.5,1,123
187,Croatia,corals,2008,1,82.25,1,84
187,Croatia,corals,2009,1,86.25,1,70
187,Croatia,corals,2010,1,106.75,1,150
187,Croatia,corals,2011,1,100.25,1,97
187,Croatia,corals,2012,1.25,107.5,2,113
187,Croatia,corals,2013,1,94.75,0,19
187,Croatia,corals,2014,1.25,58.5,2,5
187,Croatia,corals,2015,1.5,35,2,3
187,Croatia,corals,2016,1,8.25,0,6
187,Croatia,corals,2017,1.25,5,1,6
187,Croatia,corals,2018,0.75,5.5,0,7
187,Croatia,corals,2019,0.43,7.547499999999999,0.72,11.19
187,Croatia,corals,2020,0.505,8.3725,0.3,9.3
187,Croatia,corals,2021,0.5525,14.93,1.19,32.23
187,Croatia,corals,2022,0.7274999999999999,18.154999999999998,0.7,19.9
188,Slovenia,corals,1994,1,3,1,3
188,Slovenia,corals,1995,1,3.5,1,4
188,Slovenia,corals,1996,0.6666666666666666,2.6666666666666665,0,1
188,Slovenia,corals,1997,0.5,2.25,0,1
188,Slovenia,corals,1998,1.75,2.25,6,3
188,Slovenia,corals,1999,3.5,2,8,3
188,Slovenia,corals,2000,5.5,2.5,8,3
188,Slovenia,corals,2001,5.5,2.5,0,1
188,Slovenia,corals,2002,4.25,2.25,1,2
188,Slovenia,corals,2003,2.25,1.75,0,1
188,Slovenia,corals,2004,0.25,1,0,0
188,Slovenia,corals,2005,0.75,3,2,9
188,Slovenia,corals,2006,29.184357215965065,3.75,114.73742886386026,5
188,Slovenia,corals,2007,29.434357215965065,4.5,1,4
188,Slovenia,corals,2008,50.70020627594022,4.75,85.06339623990061,1
188,Slovenia,corals,2009,51.20020627594022,5.75,4,13
188,Slovenia,corals,2010,24.265849059975153,9.75,7,21
188,Slovenia,corals,2011,35.76584905997515,57.5,47,195
188,Slovenia,corals,2012,24,130.25,38,292
188,Slovenia,corals,2013,31.5,155.25,34,113
188,Slovenia,corals,2014,31.75,169,8,76
188,Slovenia,corals,2015,20,121,0,3
188,Slovenia,corals,2016,11.75,54.75,5,27
188,Slovenia,corals,2017,6.25,49,12,90
188,Slovenia,corals,2018,16.75,104.25,50,297
188,Slovenia,corals,2019,17.7,107.4125,3.8,15.65
188,Slovenia,corals,2020,22.7375,121.6925,25.15,84.12
188,Slovenia,corals,2021,19.82,99.745,0.33,2.21
188,Slovenia,corals,2022,9.0525,34.32,6.93,35.3
189,Lithuania,corals,1996,24,7,24,7
189,Lithuania,corals,1997,50,19,76,31
189,Lithuania,corals,1998,53.666666666666664,34.333333333333336,61,65
189,Lithuania,corals,1999,51.25,37.75,44,48
189,Lithuania,corals,2000,68.5,92.75,93,227
189,Lithuania,corals,2001,84.25,183.25,139,393
189,Lithuania,corals,2002,104.25,223.75,141,227
189,Lithuania,corals,2003,137.5,387.5,177,703
189,Lithuania,corals,2004,157.5,606.75,173,1104
189,Lithuania,corals,2005,170.5,805.5,191,1188
189,Lithuania,corals,2006,153.5,869,73,481
189,Lithuania,corals,2007,136.5,884,109,763
189,Lithuania,corals,2008,110.75,760.25,70,609
189,Lithuania,corals,2009,86,633.75,92,682
189,Lithuania,corals,2010,95.25,716.25,110,811
189,Lithuania,corals,2011,88.25,671,81,582
189,Lithuania,corals,2012,97.75,708,108,757
189,Lithuania,corals,2013,122.75,864.5,192,1308
189,Lithuania,corals,2014,130.5,906.25,141,978
189,Lithuania,corals,2015,154,1008.75,175,992
189,Lithuania,corals,2016,173.75,1112.25,187,1171
189,Lithuania,corals,2017,169.75,1078.75,176,1174
189,Lithuania,corals,2018,248.5,1423.5,456,2357
189,Lithuania,corals,2019,250.7,1494.44,183.8,1275.76
189,Lithuania,corals,2020,282.405,1841.42,313.82,2558.92
189,Lithuania,corals,2021,333.2575,2341.765,379.41,3175.38
189,Lithuania,corals,2022,322.845,2509.5975,414.35,3028.33
191,Iran,corals,2010,18,6,18,6
191,Iran,corals,2011,9,3,0,0
191,Iran,corals,2012,6,2,0,0
191,Iran,corals,2013,4.5,1.5,0,0
191,Iran,corals,2014,5,0.5,20,2
191,Iran,corals,2015,11.5,1,26,2
191,Iran,corals,2016,11.5,1,0,0
191,Iran,corals,2017,11.5,1,0,0
191,Iran,corals,2018,6.5,0.5,0,0
191,Iran,corals,2019,2.3125,0.9575,9.25,3.83
191,Iran,corals,2020,3.9375,2.995,6.5,8.15
191,Iran,corals,2021,5.8525,4.7875,7.66,7.17
191,Iran,corals,2022,12.495000000000001,8.6425,26.57,15.42
194,Guinea,corals,2009,17,99,17,99
194,Guinea,corals,2010,8.5,49.5,0,0
194,Guinea,corals,2011,12.333333333333334,36,20,9
194,Guinea,corals,2012,9.25,27,0,0
194,Guinea,corals,2013,5,2.25,0,0
194,Guinea,corals,2014,5,2.25,0,0
194,Guinea,corals,2015,0,0,0,0
194,Guinea,corals,2016,0,0,0,0
194,Guinea,corals,2017,0,0,0,0
194,Guinea,corals,2018,0,0,0,0
194,Guinea,corals,2019,0,0,0,0
194,Guinea,corals,2020,0,0,0,0
194,Guinea,corals,2021,0,0,0,0
194,Guinea,corals,2022,0,0,0,0
195,Ivory Coast,corals,2013,80,3,80,3
195,Ivory Coast,corals,2014,69,2.5,58,2
195,Ivory Coast,corals,2015,207,4.666666666666667,483,9
195,Ivory Coast,corals,2016,384.5,9.25,917,23
195,Ivory Coast,corals,2017,622.5,16.75,1032,33
195,Ivory Coast,corals,2018,1210.75,40.25,2411,96
195,Ivory Coast,corals,2019,1918.3775,70.07249999999999,3313.51,128.29
195,Ivory Coast,corals,2020,2858.81,118.73249999999999,4678.73,217.64
195,Ivory Coast,corals,2021,4243.9475,189.825,6572.55,317.37
195,Ivory Coast,corals,2022,5446.1775,297.8175,7219.92,527.97
196,Nigeria,corals,2004,2,4,2,4
196,Nigeria,corals,2005,2.5,5.5,3,7
196,Nigeria,corals,2006,1.6666666666666667,3.6666666666666665,0,0
196,Nigeria,corals,2007,6.25,3.75,20,4
196,Nigeria,corals,2008,5.75,2.75,0,0
196,Nigeria,corals,2009,5,1,0,0
196,Nigeria,corals,2010,5,1,0,0
196,Nigeria,corals,2011,0,0,0,0
196,Nigeria,corals,2012,0,0,0,0
196,Nigeria,corals,2013,0,0,0,0
196,Nigeria,corals,2014,0,0,0,0
196,Nigeria,corals,2015,0,0,0,0
196,Nigeria,corals,2016,0,0,0,0
196,Nigeria,corals,2017,0,0,0,0
196,Nigeria,corals,2018,0,0,0,0
196,Nigeria,corals,2019,0,0,0,0
196,Nigeria,corals,2020,0,0,0,0
196,Nigeria,corals,2021,0,0,0,0
196,Nigeria,corals,2022,0,0,0,0
200,Angola,corals,2016,0,0,0,0
200,Angola,corals,2017,0,0,0,0
200,Angola,corals,2018,0.02666666666666667,0.6866666666666666,0.08,2.06
200,Angola,corals,2019,0.035,0.545,0.06,0.12
200,Angola,corals,2020,0.0375,0.5475,0.01,0.01
200,Angola,corals,2021,0.0375,0.5475,0,0
200,Angola,corals,2022,0.017499999999999998,0.0325,0,0
202,Tanzania,corals,2000,392,160,392,160
202,Tanzania,corals,2001,536,229,680,298
202,Tanzania,corals,2002,472.6666666666667,198,346,136
202,Tanzania,corals,2003,636.25,226,1127,310
202,Tanzania,corals,2004,640.25,216.5,408,122
202,Tanzania,corals,2005,574.75,164.75,418,91
202,Tanzania,corals,2006,636.75,172.25,594,166
202,Tanzania,corals,2007,449.75,133.75,379,156
202,Tanzania,corals,2008,455.75,148.5,432,181
202,Tanzania,corals,2009,490.5,164.5,557,155
202,Tanzania,corals,2010,486,151.5,576,114
202,Tanzania,corals,2011,512.5,152.25,485,159
202,Tanzania,corals,2012,590.5,166.25,744,237
202,Tanzania,corals,2013,797.25,249.5,1384,488
202,Tanzania,corals,2014,820,308.75,667,351
202,Tanzania,corals,2015,834.75,351.75,544,331
202,Tanzania,corals,2016,722.25,331.75,294,157
202,Tanzania,corals,2017,403,220.25,107,42
202,Tanzania,corals,2018,277.5,149,165,66
202,Tanzania,corals,2019,376.355,176.2975,939.42,440.19
202,Tanzania,corals,2020,586.1925,267.92,1133.35,523.49
202,Tanzania,corals,2021,936.7475,519.7975,1509.22,1049.51
202,Tanzania,corals,2022,1120.6975,657.12,900.8,615.29
203,India,corals,1990,902,72,902,72
203,India,corals,1991,916.5,91,931,110
203,India,corals,1992,824.6666666666666,82.66666666666667,641,66
203,India,corals,1993,1254.5,91.75,2544,119
203,India,corals,1994,1388.5,102.5,1438,115
203,India,corals,1995,1482,146,1305,284
203,India,corals,1996,1456.75,190.5,540,244
203,India,corals,1997,1007,233,745,289
203,India,corals,1998,660.5,226.75,52,90
203,India,corals,1999,500,226.25,663,282
203,India,corals,2000,366.75,167.25,7,8
203,India,corals,2001,192.5,102.75,48,31
203,India,corals,2002,190,88.5,42,33
203,India,corals,2003,52.75,20.75,114,11
203,India,corals,2004,56,34.75,20,64
203,India,corals,2005,55.75,46.5,47,78
203,India,corals,2006,45.25,38.25,0,0
203,India,corals,2007,36,85.75,77,201
203,India,corals,2008,31,69.75,0,0
203,India,corals,2009,19.25,51,0,3
203,India,corals,2010,88.25,141.5,276,362
203,India,corals,2011,72,94.75,12,14
203,India,corals,2012,74.25,101.5,9,27
203,India,corals,2013,74.25,101,0,1
203,India,corals,2014,5.25,10.5,0,0
203,India,corals,2015,2.5,22.75,1,63
203,India,corals,2016,0.25,16,0,0
203,India,corals,2017,0.25,15.75,0,0
203,India,corals,2018,12.75,31.25,50,62
